storm_id,storm_name,year,tract_geoid,centroid_lat,centroid_lon,distance_to_track_km,STATEFP,COUNTYFP
AL092021,IDA,2021,22087030203,29.931329595494322,-89.9546974754311,69.82796132490928,22,087
AL092021,IDA,2021,22087030206,29.944878433057102,-89.93979992082556,71.83112365202116,22,087
AL092021,IDA,2021,22087030207,29.947142725751668,-89.95009750787712,70.80111829840628,22,087
AL092021,IDA,2021,22087030209,29.926046167926604,-89.92405081075759,72.93774096774413,22,087
AL092021,IDA,2021,22087030300,29.958422612526178,-90.0037543310909,65.41834010286408,22,087
AL092021,IDA,2021,22087030400,29.942370461678156,-89.98861124507252,66.54505391251429,22,087
AL092021,IDA,2021,22071001720,30.020267888261575,-90.02291049870907,65.25973109233857,22,071
AL092021,IDA,2021,22071001723,30.02057047960515,-89.97925847272481,69.92790231295201,22,071
AL092021,IDA,2021,22071001724,30.041456606614226,-90.023294228297,65.86490569155,22,071
AL092021,IDA,2021,22071001725,30.043442573101387,-89.99599160688818,68.83945164266129,22,071
AL092021,IDA,2021,22071001730,30.087811988900945,-89.89829466024638,80.61956748603066,22,071
AL092021,IDA,2021,22087030700,29.94063687645763,-89.9669433011125,68.80479130496859,22,087
AL092021,IDA,2021,22071007700,29.93522290444517,-90.06530741566593,58.14137825551847,22,071
AL092021,IDA,2021,22087030800,29.950434826729317,-89.96212797124325,69.61750654673024,22,087
AL092021,IDA,2021,22087030500,29.961403538516162,-89.99179563996547,66.7855816315793,22,087
AL092021,IDA,2021,22087030103,29.87553550071537,-89.88866415230834,75.17425466627387,22,087
AL092021,IDA,2021,22087030204,29.95559174808273,-89.89890720376519,76.52226123249719,22,087
AL092021,IDA,2021,22087030104,29.8671569609121,-89.82424416567397,81.79425003880769,22,087
AL092021,IDA,2021,22087030208,29.936300256925477,-89.91508021798143,74.20785343657454,22,087
AL092021,IDA,2021,22071008200,29.932534415857376,-90.07654123110332,56.86041969813794,22,071
AL092021,IDA,2021,22071008500,29.93938059236228,-90.08457438233005,56.211815845875975,22,071
AL092021,IDA,2021,22071008800,29.92466540550244,-90.07993545926826,56.258198625979944,22,071
AL092021,IDA,2021,22071001735,30.02469562003753,-90.00208259796325,67.61769485865976,22,071
AL092021,IDA,2021,22071001736,30.029589965405567,-89.9810948454264,70.00694840803973,22,071
AL092021,IDA,2021,22071001739,30.043157057409072,-89.97278630574476,71.30742737077483,22,071
AL092021,IDA,2021,22071001740,30.055684968809885,-89.95303081732685,73.79794071568968,22,071
AL092021,IDA,2021,22071001741,30.036969886896134,-89.93482049459479,75.17081457748047,22,071
AL092021,IDA,2021,22071002000,29.975968539821295,-90.05283249492051,60.715315291864734,22,071
AL092021,IDA,2021,22071002200,29.981451789330574,-90.0492401414577,61.26593061122456,22,071
AL092021,IDA,2021,22071002300,29.988282477719956,-90.05660694658832,60.68797302156769,22,071
AL092021,IDA,2021,22071002401,29.995185198219584,-90.05535043484667,61.032571332902094,22,071
AL092021,IDA,2021,22071002503,30.007288132956102,-90.0568663647938,61.239844844639485,22,071
AL092021,IDA,2021,22071002402,29.998629766648797,-90.04989824591051,61.71951769370443,22,071
AL092021,IDA,2021,22071002501,30.0192833309089,-90.05745924219246,61.54234964748669,22,071
AL092021,IDA,2021,22071002502,30.01986789233483,-90.05052621364113,62.30013159100689,22,071
AL092021,IDA,2021,22071003303,30.020338049690928,-90.06581343993697,60.68287579708682,22,071
AL092021,IDA,2021,22071002504,30.00810717965624,-90.04987734388158,62.01075321025306,22,071
AL092021,IDA,2021,22071002900,29.975758054472095,-90.06099194726568,59.83804526203701,22,071
AL092021,IDA,2021,22071002600,29.965612344529166,-90.05925041101703,59.71453422225762,22,071
AL092021,IDA,2021,22071002700,29.970748824262056,-90.06077738708613,59.708193396955224,22,071
AL092021,IDA,2021,22071002800,29.9790288580523,-90.0669985947232,59.296700867566436,22,071
AL092021,IDA,2021,22071003000,29.9810103362163,-90.0614723417233,59.946936482869525,22,071
AL092021,IDA,2021,22071003301,30.01621722015871,-90.0773514333593,59.3257747099391,22,071
AL092021,IDA,2021,22071003302,30.0059909897207,-90.07801030758802,58.94361448498852,22,071
AL092021,IDA,2021,22071009400,29.947172301218554,-90.09636341866762,55.19118264373933,22,071
AL092021,IDA,2021,22071009000,29.928100628454466,-90.08487841780087,55.83539466679517,22,071
AL092021,IDA,2021,22071009100,29.932388101353673,-90.08745501952876,55.69113852575845,22,071
AL092021,IDA,2021,22071009200,29.935876392070924,-90.08961304442145,55.567186440402935,22,071
AL092021,IDA,2021,22071009700,29.919262791127252,-90.09738779503476,54.23077795426721,22,071
AL092021,IDA,2021,22071009900,29.924357105906026,-90.09516183333656,54.62369923758492,22,071
AL092021,IDA,2021,22005030103,30.27899075434615,-90.84318430958407,14.397895454342233,22,005
AL092021,IDA,2021,22005030500,30.200402465839193,-90.77062538923376,9.05021778796847,22,005
AL092021,IDA,2021,22071010900,29.930206460671307,-90.10713416953205,53.5242723624791,22,071
AL092021,IDA,2021,22071003304,30.01224652858652,-90.06530224500845,60.49069199121078,22,071
AL092021,IDA,2021,22071003307,29.997370258853483,-90.071121874408,59.41593020283336,22,071
AL092021,IDA,2021,22071003308,29.99925768340542,-90.06420627282937,60.21158174727817,22,071
AL092021,IDA,2021,22071003400,29.97065909414413,-90.06670257890147,59.07306642812957,22,071
AL092021,IDA,2021,22071010300,29.94474810801844,-90.100751712061,54.64890032697223,22,071
AL092021,IDA,2021,22071010700,29.92329666830341,-90.10532333171822,53.50683403719764,22,071
AL092021,IDA,2021,22071011100,29.937030124887507,-90.10700682953164,53.74594437854113,22,071
AL092021,IDA,2021,22071011200,29.943434654767866,-90.10621020217553,54.02626776928305,22,071
AL092021,IDA,2021,22071010200,29.937530652942005,-90.09938693920205,54.574471984020555,22,071
AL092021,IDA,2021,22071011500,29.92341925445658,-90.12437978149278,51.47669334240041,22,071
AL092021,IDA,2021,22071010000,29.93127591041727,-90.09419752450593,54.93760144478401,22,071
AL092021,IDA,2021,22071010100,29.930434376665833,-90.0994408596359,54.35232293201268,22,071
AL092021,IDA,2021,22071011600,29.924005238936733,-90.1173370659088,52.24622548525912,22,071
AL092021,IDA,2021,22071011700,29.93164466312746,-90.11712938498592,52.50134804187838,22,071
AL092021,IDA,2021,22071006400,29.96998851122985,-90.09962626921124,55.53869989122475,22,071
AL092021,IDA,2021,22071011900,29.940091528677446,-90.11355074376559,53.140872506632384,22,071
AL092021,IDA,2021,22071012000,29.926012166082245,-90.13052279212506,50.90012335317964,22,071
AL092021,IDA,2021,22071012101,29.94619520822423,-90.11799826291822,52.852318411411304,22,071
AL092021,IDA,2021,22071012102,29.938997362183734,-90.12221161479154,52.18313947034463,22,071
AL092021,IDA,2021,22071003500,29.97508284320773,-90.07078921811001,58.77180086946763,22,071
AL092021,IDA,2021,22071003701,29.988604006558344,-90.08187909986127,58.000502092074,22,071
AL092021,IDA,2021,22071003702,29.983170866042865,-90.07781630541604,58.26844229066657,22,071
AL092021,IDA,2021,22071003800,29.961128612769173,-90.05998459656149,59.49944809820487,22,071
AL092021,IDA,2021,22071003900,29.964121195944596,-90.06916110409341,58.61130314082208,22,071
AL092021,IDA,2021,22071004000,29.97115404502046,-90.07456752198014,58.248740728538195,22,071
AL092021,IDA,2021,22071004100,29.977998868505413,-90.08421696292125,57.42759037662109,22,071
AL092021,IDA,2021,22071004500,29.973391729373517,-90.08649209519123,57.04427711576375,22,071
AL092021,IDA,2021,22071001737,30.05120364610361,-89.97822162346237,70.97269352561872,22,071
AL092021,IDA,2021,22071000701,29.97142703409975,-90.02164236584404,63.905722631241474,22,071
AL092021,IDA,2021,22071001301,29.969239423360644,-90.04125299736765,61.74598733643855,22,071
AL092021,IDA,2021,22071012200,29.948358218481324,-90.11231277042243,53.52508517191211,22,071
AL092021,IDA,2021,22071010600,29.91848089224144,-90.11197254671451,52.65031642514156,22,071
AL092021,IDA,2021,22071004900,29.96256647355879,-90.08222391157001,57.16971092056993,22,071
AL092021,IDA,2021,22071005400,29.97881181478707,-90.10130926523925,55.62813335937856,22,071
AL092021,IDA,2021,22071005500,29.98890649008434,-90.10956781482719,55.054532798763304,22,071
AL092021,IDA,2021,22071005601,30.012655907849908,-90.1112709526615,55.59697415016517,22,071
AL092021,IDA,2021,22071012600,29.942877906507952,-90.12914532748432,51.56144364553548,22,071
AL092021,IDA,2021,22071012300,29.950670898809275,-90.10555717270866,54.31662740740703,22,071
AL092021,IDA,2021,22071012400,29.954735902672134,-90.109997877733,53.96663310991621,22,071
AL092021,IDA,2021,22071012500,29.933904774743134,-90.13517486083872,50.644289540762315,22,071
AL092021,IDA,2021,22071012800,29.955276430290592,-90.11760724905076,53.170974188457,22,071
AL092021,IDA,2021,22071012900,29.94695236604617,-90.1353054310099,51.02822773520941,22,071
AL092021,IDA,2021,22071013100,29.955409519684878,-90.13245666502867,51.59016695555422,22,071
AL092021,IDA,2021,22071013200,29.95886910690511,-90.12448990368362,52.54594949645198,22,071
AL092021,IDA,2021,22071013301,30.026004052375782,-90.09778250528775,57.44362370609284,22,071
AL092021,IDA,2021,22091951100,30.910457825126333,-90.71031718828353,13.699466737347098,22,091
AL092021,IDA,2021,22091951200,30.732923217974278,-90.71034176325519,11.520554246096872,22,091
AL092021,IDA,2021,22051027901,29.721894744396728,-90.13563973400662,44.12963057137073,22,051
AL092021,IDA,2021,22051028100,29.973617499455873,-90.25858470928507,38.68386192622838,22,051
AL092021,IDA,2021,22105954200,30.510202281868875,-90.47315260445745,32.145851706995884,22,105
AL092021,IDA,2021,22105954400,30.503660642403872,-90.45463053406239,33.923215638656764,22,105
AL092021,IDA,2021,22051990100,29.189137067536848,-89.98040865965102,24.231738534470608,22,051
AL092021,IDA,2021,22071007606,30.0158651634136,-90.11803619851877,54.972788339090066,22,071
AL092021,IDA,2021,22057020500,29.777961345560666,-90.84219179113641,29.570378232272162,22,057
AL092021,IDA,2021,22057020600,29.795671987798404,-90.84350866851601,29.1708583215747,22,057
AL092021,IDA,2021,22057021500,29.571496301908827,-90.3760267003517,13.887075111235628,22,057
AL092021,IDA,2021,22071980000,30.001495646714684,-90.09309145370102,57.19693526303557,22,071
AL092021,IDA,2021,22071001200,29.96265257618233,-90.04655690497911,60.9790461264008,22,071
AL092021,IDA,2021,22071012700,29.94808240221045,-90.12437678956309,52.22909181083476,22,071
AL092021,IDA,2021,22071004800,29.959662163727657,-90.07372306303553,57.988435173284415,22,071
AL092021,IDA,2021,22071002100,29.980542610759905,-90.05472718406054,60.652578640855545,22,071
AL092021,IDA,2021,22071003100,29.984827821012956,-90.06536904779061,59.64745487852567,22,071
AL092021,IDA,2021,22071001722,30.01711197911919,-90.0013847158553,67.46092333963784,22,071
AL092021,IDA,2021,22095070400,30.092865677167747,-90.49605638420184,16.975069289595968,22,095
AL092021,IDA,2021,22095070100,30.18934310215266,-90.40700964596235,29.42093965923786,22,095
AL092021,IDA,2021,22095070200,30.08409753732447,-90.46798834767574,19.703371147348584,22,095
AL092021,IDA,2021,22095071100,29.97416556137888,-90.5981440775112,2.4596890256116017,22,095
AL092021,IDA,2021,22095070800,30.05836703817203,-90.5339470855318,11.879023576733335,22,095
AL092021,IDA,2021,22095070300,30.085803453280676,-90.48520353041549,17.918029463750646,22,095
AL092021,IDA,2021,22095070700,30.073021603916732,-90.57971312558412,7.441329638501222,22,095
AL092021,IDA,2021,22095070500,30.093484957215097,-90.53611431878863,12.718604006144995,22,095
AL092021,IDA,2021,22071004402,29.965729169648103,-90.07765895684217,57.75336809332986,22,071
AL092021,IDA,2021,22071001800,29.964646739549547,-90.05396314831177,60.24939411801963,22,071
AL092021,IDA,2021,22071001900,29.971492841919186,-90.05335515813695,60.52304975264454,22,071
AL092021,IDA,2021,22071007800,29.935141676366147,-90.072621121302,57.358315637031005,22,071
AL092021,IDA,2021,22071008300,29.929124127550757,-90.07823185130576,56.575987741360336,22,071
AL092021,IDA,2021,22071010800,29.923887808219373,-90.11164581959771,52.85006647548018,22,071
AL092021,IDA,2021,22051027902,29.489747047446297,-90.04545464325619,46.366380707068835,22,051
AL092021,IDA,2021,22051028000,29.78771135979135,-90.14772682233729,44.84660065342363,22,051
AL092021,IDA,2021,22103990000,30.25243018982607,-90.04476417555624,70.00687427598095,22,103
AL092021,IDA,2021,22103041208,30.391209427900733,-90.06703937158566,71.86140171348441,22,103
AL092021,IDA,2021,22103041209,30.377629559545305,-90.06270894901033,71.90947895015448,22,103
AL092021,IDA,2021,22103041211,30.366799499068698,-90.04169936928088,73.82156135490958,22,103
AL092021,IDA,2021,22103041207,30.409723378502427,-90.06462030126849,72.68415229845014,22,103
AL092021,IDA,2021,22103040305,30.45722764918617,-90.20919764629936,58.702131347492596,22,103
AL092021,IDA,2021,22071005000,29.971533282706922,-90.09263285062475,56.332207901058254,22,071
AL092021,IDA,2021,22071000100,29.95310684986112,-90.05207396992647,60.09912661902688,22,071
AL092021,IDA,2021,22071000602,29.93749457717511,-90.03345208400845,61.610543478023956,22,071
AL092021,IDA,2021,28029950600,31.77221353125559,-90.55973806039106,17.8015543138594,28,029
AL092021,IDA,2021,28029950300,31.949409937793966,-90.555183773102,8.482015590937637,28,029
AL092021,IDA,2021,28005950300,31.07952736059379,-90.80783393893348,5.013749425206664,28,005
AL092021,IDA,2021,28005950100,31.24912127287516,-90.69009957506064,20.081198428294222,28,005
AL092021,IDA,2021,28113950300,31.24772476176426,-90.44627043070768,46.9635782235025,28,113
AL092021,IDA,2021,28113950700,31.053096965131612,-90.41084100334159,48.48646347930748,28,113
AL092021,IDA,2021,28113950102,31.307061543769574,-90.47377058400963,44.65707551517628,28,113
AL092021,IDA,2021,28037950100,31.476674265242572,-90.7771675985917,13.122552692994288,28,037
AL092021,IDA,2021,28085950600,31.56610164046628,-90.45239012946472,39.49808490135335,28,085
AL092021,IDA,2021,28085950400,31.442222483087534,-90.5392860599381,37.94569194985025,28,085
AL092021,IDA,2021,28085950200,31.62275470830931,-90.5922670517196,22.89748307333615,28,085
AL092021,IDA,2021,28113950400,31.259699306452863,-90.47544430940914,43.89186675701026,28,113
AL092021,IDA,2021,28113950200,31.27095736066436,-90.42276095918837,49.841951713762676,28,113
AL092021,IDA,2021,28113950500,31.201728289402467,-90.50060918017444,40.40504777521505,28,113
